var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
560	Atanassova_e13	3.0	321.0	Abies	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1017.0	0.2949852507374631
2	Atanassova_e13	3.0	2.0	Acer	Acer campestre-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1017.0	0.2949852507374631
5	Atanassova_e13	11.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1017.0	1.0816125860373649
563	Atanassova_e13	46.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1017.0	4.523107177974435
201	Atanassova_e13	11.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1017.0	1.0816125860373649
192	Atanassova_e13	264.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1017.0	25.958702064896755
44	Atanassova_e13	5.0	44.0	Fraxinus ornus	Fraxinus ornus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1017.0	0.4916420845624385
57	Atanassova_e13	1.0	57.0	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1017.0	0.09832841691248771
126	Atanassova_e13	8.0	126.0	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1017.0	0.7866273352999017
75	Atanassova_e13	496.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1017.0	48.77089478859391
189	Atanassova_e13	66.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1017.0	6.489675516224189
187	Atanassova_e13	7.0	187.0	Tilia	Tilia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1017.0	0.688298918387414
122	Atanassova_e13	11.0	122.0	Vitis	Vitis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1017.0	1.0816125860373649
7	Atanassova_e13	3.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	1017.0	0.2949852507374631
22	Atanassova_e13	4.0	22.0	Cerealia	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	1017.0	0.39331366764995085
24	Atanassova_e13	15.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	1017.0	1.4749262536873156
3	Atanassova_e13	9.0	3.0	Achillea type	Matricaria-type	HERB	Herbs	HERB	True	True	Herbs	5	1017.0	0.8849557522123894
60	Atanassova_e13	4.0	60.0	Plantago lanceolata	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	1017.0	0.39331366764995085
80	Atanassova_e13	26.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	1017.0	2.55653883972468
1041	Atanassova_e13	19.0	1041.0	Scleranthus	Scleranthus	HERB	Herbs	HERB	True	True	Herbs	5	1017.0	1.8682399213372665
132	Atanassova_e13	3.0	132.0	Silene	Silene-type	HERB	Herbs	HERB	True	True	Herbs	5	1017.0	0.2949852507374631
1040	Atanassova_e13	2.0	146.0	Pteridophyta	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	1017.0	0.19665683382497542
